Brazil,BRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8,5.5,5.7,6.5,6.5
Barbados,BRB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.1,3.7,2.1,0.7,0.8
Brunei Darussalam,BRN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.8,3.3,3.7,4.5,4.6
Bhutan,BTN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.4,12.2,11.1,11.6,11.4
Botswana,BWA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.8,12.6,11.1,9.7,9.3
Central African Republic,CAF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.8,8.8,9.5,8.1,7.7
Canada,CAN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13,13.2,13,12.5,12.5
Central Europe and the Baltics,CEB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,19.7160613,18.23811176,18.09546109,15.57878973,15.15730794
Switzerland,CHE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.8,20.8,16.2,17.1,17.2
Channel Islands,CHI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Chile,CHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.9,10.6,12.2,10.9,10.6
China,CHN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.2,11.7,10.9,9.6,9.7
Cote d'Ivoire,CIV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.5,11.2,12.7,14.4,14.5
Cameroon,CMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.3,11.9,11.7,12.3,12.2
"Congo, Dem. Rep.",COD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.6,6.1,5.5,5.6,5.7
"Congo, Rep.",COG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10,9.1,7.4,6.1,5.9
Colombia,COL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.6,6.7,7.2,8.3,7.2
Comoros,COM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.1,6.5,6.6,6.8,6.8
Cabo Verde,CPV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.4,10.1,11.1,11,11.3
Costa Rica,CRI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.3,7.9,8.6,7.9,7.9
Caribbean small states,CSS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.075785799,8.70435801,9.2909945,9.13269559,9.100474599
Cuba,CUB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.4,13,14.4,13.7,13.9
Curacao,CUW,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Cayman Islands,CYM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Cyprus,CYP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.2,2.6,5.7,4.9,5.3
Czech Republic,CZE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17,16.5,15.4,13.7,13.1
Germany,DEU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.7,13.6,13.7,13.8,13.6
Djibouti,DJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.8,5.9,5.2,6.4,6.7
Dominica,DMA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Denmark,DNK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16,16.2,12.7,11.9,12.8
Dominican Republic,DOM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.1,8.2,8,9.7,9.9
Algeria,DZA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.1,3.8,3.3,3.2,3.2
East Asia & Pacific (excluding high income),EAP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.10111499,9.887157985,9.349417101,8.407972965,8.46904007
Early-demographic dividend,EAR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.89175168,10.90483247,10.2212023,10.06435356,9.935440659
East Asia & Pacific,EAS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.06683889,11.22098457,10.83905949,9.545174795,9.508817356
Europe & Central Asia (excluding high income),ECA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,30.77864503,29.61300675,23.82844441,19.29543233,18.61277608
Europe & Central Asia,ECS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.98287972,20.86577253,18.0019683,15.79327639,15.49963772
Ecuador,ECU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.1,8.9,8.5,9.6,7.1
"Egypt, Arab Rep.",EGY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.3,3.4,3.6,3.8,4
Euro area,EMU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.47850064,13.44259086,13.0689374,12.92292972,12.95503083
Eritrea,ERI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.6,10.4,9,8.1,7.9
Spain,ESP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.6,8.1,7,8.1,8.7
Estonia,EST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,29.5,22.5,18.3,15.8,17.8
Ethiopia,ETH,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8,7.9,7.3,7.2,7.2
European Union,EUU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.55732303,13.56583399,13.2488122,12.76562132,12.74096352
Fragile and conflict affected situations,FCS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.765646244,6.858673568,6.551794279,6.606093444,6.656705719
Finland,FIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,24.6,20.4,18.9,14.4,15.9
Fiji,FJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,3.5,4.8,5,5
France,FRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,22.3,21.1,20.2,18,17.7
Faroe Islands,FRO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
"Micronesia, Fed. Sts.",FSM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.8,11.9,11.1,11.4,11.1
Gabon,GAB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,6.1,6.9,7.3,7.1
United Kingdom,GBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.1,8.2,7.8,8.7,8.9
Georgia,GEO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6,5,6.9,8.1,8.2
Ghana,GHA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4,4.3,4.7,5.3,5.4
Gibraltar,GIB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Guinea,GIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.3,6.8,6.6,6.4,6.3
"Gambia, The",GMB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.6,5.7,5.1,5.2,5.1
Guinea-Bissau,GNB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5,4.4,4.2,3.9,4
Equatorial Guinea,GNQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.5,13.7,16.7,16.5,16.4
Greece,GRC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.5,3.3,4.8,5
Grenada,GRD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.9,2.7,0.9,1.1,1.7
Greenland,GRL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Guatemala,GTM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.2,3.2,2.9,3.1,2.7
Guam,GUM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Guyana,GUY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,23.4,24.4,26.8,29.1,29.2
High income,HIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.4295368,14.61620697,14.92322814,14.31654,14.2217117
"Hong Kong SAR, China",HKG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Honduras,HND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.3,2.5,2.5,2.8,2.9
Heavily indebted poor countries (HIPC),HPC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.911468259,7.519668474,7.104517252,7.055557429,7.058603456
Croatia,HRV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.3,20.2,18.6,17.8,16.5
Haiti,HTI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.7,9.5,10.2,11.7,11.7
Hungary,HUN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,32.5,26.7,26,20.3,19.1
IBRD only,IBD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.01784189,13.32308257,12.13918688,11.27332059,11.14756035
IDA & IBRD total,IBT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.59441729,11.90232269,10.85997461,10.11510942,10.00442182
IDA total,IDA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.357903171,7.002371992,6.730365672,6.604065702,6.583676828
IDA blend,IDB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.133504554,6.735643157,6.575551757,6.399362285,6.370578137
Indonesia,IDN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.9,3.8,3.6,3.4,3.4
IDA only,IDX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.4726161,7.137839229,6.809228443,6.709069223,6.6930555
Isle of Man,IMN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
India,IND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.4,17.6,16.5,16.5,16.3
Not classified,INX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Ireland,IRL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.4,11.9,12,11.5,11.5
"Iran, Islamic Rep.",IRN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.7,10.7,6.6,4,4.1
Iraq,IRQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.7,2.5,2.8,3.1,3
Iceland,ISL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.2,12.2,13.3,14,14
Israel,ISR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.5,7.6,7.3,5,5.4
Italy,ITA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.8,7,7.5,8,8.2
Jamaica,JAM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.3,1.9,2,2.1,2.2
Jordan,JOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.1,2.8,2.9,2.9
Japan,JPN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,24.7,24.9,24.4,19.4,18.5
Kazakhstan,KAZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,34,39.4,32.7,24.9,22.5
Kenya,KEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.4,3.9,3.1,3.1,3.2
Kyrgyz Republic,KGZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.6,10.9,11.3,8.1,8.3
Cambodia,KHM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.6,5.9,5.4,5.3,5.3
Kiribati,KIR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.7,13.9,14.5,14.5,14.4
St. Kitts and Nevis,KNA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
"Korea, Rep.",KOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.8,26.8,34.1,28.3,26.9
Kuwait,KWT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2,2.3,1.9,2.3,2.3
Latin America & Caribbean (excluding high income),LAC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.235371333,6.263815207,6.305898537,6.949673228,6.699865232
Lao PDR,LAO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.1,9.4,8.9,8.5,8.6
Lebanon,LBN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3,3.1,3.2,3.3,3.3
Liberia,LBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.7,6.8,6.5,6.5,6.8
Libya,LBY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.3,5.6,5.4,4.2,5.2
St. Lucia,LCA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.4,3,6.1,7.8,7.8
Latin America & Caribbean,LCN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.460297796,6.455218923,6.5421031,7.121274906,6.870605792
Least developed countries: UN classification,LDC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.654805272,7.248138412,6.816237649,6.61413724,6.575239938
Low income,LIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.752118951,7.292634698,6.829319677,6.648499661,6.630166496
Liechtenstein,LIE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Sri Lanka,LKA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,28.8,23.1,19.1,14.8,14.6
Lower middle income,LMC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.99965038,11.84619511,11.08360267,10.86070605,10.73596102
Low & middle income,LMY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.55836776,11.85789183,10.81007903,10.08251056,9.970908479
Lesotho,LSO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,18,18.6,20.1,21,21.2
Late-demographic dividend,LTE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.02551061,13.71217092,12.34649318,10.8629522,10.78960646
Lithuania,LTU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,50.7,43.9,37.3,34.9,31.9
Luxembourg,LUX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.8,14.3,12.9,14.7,13.5
Latvia,LVA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,34.7,26.7,22.7,21.6,21.2
"Macao SAR, China",MAC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
St. Martin (French part),MAF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Morocco,MAR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.9,5.3,3.7,2.9,2.9
Monaco,MCO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Moldova,MDA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.4,19.2,20.9,16.4,15.9
Madagascar,MDG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.7,4.5,4.3,4,3.9
Maldives,MDV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.4,3.3,3.2,2.6,2.3
Middle East & North Africa,MEA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.415434436,5.29356129,4.385055688,3.815635167,3.890474991
Mexico,MEX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.6,4.3,4.6,5.6,5.1
Marshall Islands,MHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Middle income,MIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.01747536,12.32845786,11.25352806,10.49125194,10.37418559
North Macedonia,MKD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.7,7.2,5.9,7.8,7.9
Mali,MLI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.5,4.9,4.8,4.8,4.8
Malta,MLT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.5,5.6,8,8,7.5
Myanmar,MMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.3,7.7,7.3,7.6,7.8
Middle East & North Africa (excluding high income),MNA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.622812323,5.494024035,4.447236302,3.848995827,3.929441107
Montenegro,MNE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.4,11.4,10.4,10,10.3
Mongolia,MNG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.9,17.1,16.6,13.1,13
Northern Mariana Islands,MNP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Mozambique,MOZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.8,6.7,5.6,4.9,4.9
Mauritania,MRT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.5,3.9,4.3,4.4
Mauritius,MUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.1,8.8,8.1,8.5,7.8
Malawi,MWI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.2,4.5,3.8,3.6,3.7
Malaysia,MYS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.3,5.4,5.1,5.4,5.5
North America,NAC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.46674461,12.0278888,13.18019119,14.74959075,15.01850791
Namibia,NAM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.9,10.4,10.4,9,8.7
New Caledonia,NCL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Niger,NER,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.6,4.9,4.9,4.7,4.6
Nigeria,NGA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.2,9.6,10,9.6,9.5
Nicaragua,NIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.2,14.4,12.5,12.2,12.2
Netherlands,NLD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.8,9.9,10,12.5,12.6
Norway,NOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.3,12.7,12.6,12.4,12.2
Nepal,NPL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.4,12.5,10.5,9.1,8.8
Nauru,NRU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
New Zealand,NZL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.9,13.3,13,12.1,12.1
OECD members,OED,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.41580212,13.68052506,14.06776587,13.56309426,13.43154626
Oman,OMN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,3.4,3.7,4.1,3.9
Other small states,OSS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.79502599,9.70686568,9.361702979,9.05596563,9.069346982
Pakistan,PAK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.5,3.1,2.9,2.9
Panama,PAN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6,6.3,5.1,3.9,4.3
Peru,PER,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.1,4.6,4.6,4.9,4.9
Philippines,PHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.5,2.6,3.3,3.2,3.2
Palau,PLW,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Papua New Guinea,PNG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.1,5.8,5.4,6,6
Poland,POL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.9,17.7,18.6,15.8,16.2
Pre-demographic dividend,PRE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.804320667,7.371555908,7.157446536,7.015220058,6.989474529
Puerto Rico,PRI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
"Korea, Dem. People’s Rep.",PRK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10,10.9,11.9,11.4,11.2
Portugal,PRT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.5,11.1,13.5,13.8,14
Paraguay,PRY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.1,10.1,9.3,9.9,9.5
West Bank and Gaza,PSE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Pacific island small states,PSS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.248929153,5.908132927,5.818021308,5.579070303,5.496650314
Post-demographic dividend,PST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.16154053,16.16561717,16.10673866,15.39799644,15.26858128
French Polynesia,PYF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Qatar,QAT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.2,6.1,6.5,6.6
Romania,ROU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.2,12.5,14,11.6,10.4
Russian Federation,RUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,52.6,51.6,40,32.1,31
Rwanda,RWA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.6,10.9,7.5,6.8,6.7
South Asia,SAS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.92522437,14.86561375,13.84836448,13.65027287,13.45853067
Saudi Arabia,SAU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.8,3,3.4,3.2,3.2
Sudan,SDN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,8.4,8,8,8.1
Senegal,SEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.7,8.1,6.9,6.2,6
Singapore,SGP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.4,11.6,10,9,9.9
Solomon Islands,SLB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.2,7.6,5.8,4.9,4.7
Sierra Leone,SLE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.1,10.4,9.2,9.3,9.7
El Salvador,SLV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.4,9.9,10.8,14,13.7
San Marino,SMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,
Somalia,SOM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.7,4.8,4.3,4.7,4.7
Serbia,SRB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21,18.8,15.9,15,15.6
Sub-Saharan Africa (excluding high income),SSA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.45687885,8.027887651,7.747311894,7.568513817,7.53958766
South Sudan,SSD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8,4.6,4.1,3.7,3.7
Sub-Saharan Africa,SSF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.456908497,8.028004702,7.747482616,7.568685693,7.539750659
Small states,SST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.18999457,9.257318552,9.13319815,8.865160787,8.865109026
Sao Tome and Principe,STP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2,1.8,2,2.3,2.3
Suriname,SUR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,23.5,26.5,27,23.8,22.8
